127.0.0.1 - - [18/Feb/2021:11:57:22 +0600] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 253681
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78641
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/utill/utill.js HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/jquery-validation/jquery.validate.min.js HTTP/1.1" 200 24379
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/jquery-validation/additional-methods.min.js HTTP/1.1" 200 22663
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/sparklines/sparkline.js HTTP/1.1" 200 7219
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/jqvmap/jquery.vmap.min.js HTTP/1.1" 200 21159
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/jquery-knob/jquery.knob.min.js HTTP/1.1" 200 10804
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/moment/moment.min.js HTTP/1.1" 200 53324
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/gijgo/js/gijgo.min.js HTTP/1.1" 200 177487
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/bootbox/bootbox.all.min.js HTTP/1.1" 200 16958
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/tempusdominus-bootstrap-4/js/tempusdominus-bootstrap-4.min.js HTTP/1.1" 200 56885
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42041
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/fastclick/fastclick.js HTTP/1.1" 200 26806
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/sweetalert2/sweetalert2.min.js HTTP/1.1" 200 37858
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/module/js/adminlte.js HTTP/1.1" 200 26469
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/module/module-util/js/url.js HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/module/module-util/js/service.js HTTP/1.1" 200 10718
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/plugins/ag-grid/ag-grid-community.min.noStyle.js HTTP/1.1" 200 871562
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/module/module-salaryList/js/salaryList-scripts.js HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/module/module-salaryList/js/salaryList-signup.js HTTP/1.1" 200 4161
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/assets/img/kdrl.png HTTP/1.1" 200 66895
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 55971
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/tempusdominus-bootstrap-4/css/tempusdominus-bootstrap-4.min.css HTTP/1.1" 200 9270
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/icheck-bootstrap/icheck-bootstrap.min.css HTTP/1.1" 200 12505
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/jqvmap/jqvmap.min.css HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/css/adminlte.min.css HTTP/1.1" 200 293327
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 26970
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19568
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.css HTTP/1.1" 200 32082
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/gijgo/css/gijgo.min.css HTTP/1.1" 200 43651
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/font/font.css HTTP/1.1" 200 10585
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/ag-grid/ag-theme-balham.css HTTP/1.1" 200 74096
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/module-util/css/style.css HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/ag-grid/ag-grid.css HTTP/1.1" 200 58132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-signup.css HTTP/1.1" 200 1557
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-styles.css HTTP/1.1" 200 188759
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 55971
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/tempusdominus-bootstrap-4/css/tempusdominus-bootstrap-4.min.css HTTP/1.1" 200 9270
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/icheck-bootstrap/icheck-bootstrap.min.css HTTP/1.1" 200 12505
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/jqvmap/jqvmap.min.css HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/css/adminlte.min.css HTTP/1.1" 200 293327
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 26970
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19568
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.css HTTP/1.1" 200 32082
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/gijgo/css/gijgo.min.css HTTP/1.1" 200 43651
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/font/font.css HTTP/1.1" 200 10585
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/module-util/css/style.css HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/ag-grid/ag-grid.css HTTP/1.1" 200 58132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/plugins/ag-grid/ag-theme-balham.css HTTP/1.1" 200 74096
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-signup.css HTTP/1.1" 200 1557
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-styles.css HTTP/1.1" 200 188759
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:23 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 253681
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78641
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/utill/utill.js HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 55971
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/tempusdominus-bootstrap-4/css/tempusdominus-bootstrap-4.min.css HTTP/1.1" 200 9270
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/icheck-bootstrap/icheck-bootstrap.min.css HTTP/1.1" 200 12505
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jqvmap/jqvmap.min.css HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/css/adminlte.min.css HTTP/1.1" 200 293327
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 26970
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19568
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.css HTTP/1.1" 200 32082
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/gijgo/css/gijgo.min.css HTTP/1.1" 200 43651
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/font/font.css HTTP/1.1" 200 10585
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-util/css/style.css HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/ag-grid/ag-theme-balham.css HTTP/1.1" 200 74096
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-signup.css HTTP/1.1" 200 1557
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-styles.css HTTP/1.1" 200 188759
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/ag-grid/ag-grid.css HTTP/1.1" 200 58132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 253681
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78641
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/utill/utill.js HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-validation/jquery.validate.min.js HTTP/1.1" 200 24379
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-validation/additional-methods.min.js HTTP/1.1" 200 22663
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/sparklines/sparkline.js HTTP/1.1" 200 7219
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 55971
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/tempusdominus-bootstrap-4/css/tempusdominus-bootstrap-4.min.css HTTP/1.1" 200 9270
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/icheck-bootstrap/icheck-bootstrap.min.css HTTP/1.1" 200 12505
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/css/adminlte.min.css HTTP/1.1" 200 293327
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 26970
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jqvmap/jqvmap.min.css HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19568
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.css HTTP/1.1" 200 32082
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/gijgo/css/gijgo.min.css HTTP/1.1" 200 43651
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/font/font.css HTTP/1.1" 200 10585
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-util/css/style.css HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/ag-grid/ag-grid.css HTTP/1.1" 200 58132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/ag-grid/ag-theme-balham.css HTTP/1.1" 200 74096
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-signup.css HTTP/1.1" 200 1557
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-styles.css HTTP/1.1" 200 188759
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 253681
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78641
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/utill/utill.js HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-validation/jquery.validate.min.js HTTP/1.1" 200 24379
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-validation/additional-methods.min.js HTTP/1.1" 200 22663
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/sparklines/sparkline.js HTTP/1.1" 200 7219
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jqvmap/jquery.vmap.min.js HTTP/1.1" 200 21159
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-knob/jquery.knob.min.js HTTP/1.1" 200 10804
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/moment/moment.min.js HTTP/1.1" 200 53324
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/gijgo/js/gijgo.min.js HTTP/1.1" 200 177487
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 55971
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jqvmap/jqvmap.min.css HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/tempusdominus-bootstrap-4/css/tempusdominus-bootstrap-4.min.css HTTP/1.1" 200 9270
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/icheck-bootstrap/icheck-bootstrap.min.css HTTP/1.1" 200 12505
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/css/adminlte.min.css HTTP/1.1" 200 293327
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 26970
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19568
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.css HTTP/1.1" 200 32082
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/gijgo/css/gijgo.min.css HTTP/1.1" 200 43651
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/font/font.css HTTP/1.1" 200 10585
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-util/css/style.css HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/ag-grid/ag-grid.css HTTP/1.1" 200 58132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/ag-grid/ag-theme-balham.css HTTP/1.1" 200 74096
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-signup.css HTTP/1.1" 200 1557
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-styles.css HTTP/1.1" 200 188759
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 253681
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 55971
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/tempusdominus-bootstrap-4/css/tempusdominus-bootstrap-4.min.css HTTP/1.1" 200 9270
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/icheck-bootstrap/icheck-bootstrap.min.css HTTP/1.1" 200 12505
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/jqvmap/jqvmap.min.css HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/module/css/adminlte.min.css HTTP/1.1" 200 293327
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 26970
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:24 +0600] "GET /web_kdrl/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19568
